Distance;Dämpfung;Signalstärke
1;46,93551739;-35,93551739
2;52,95611731;-41,95611731
3;56,47794249;-45,47794249
4;58,97671722;-47,97671722
5;60,91491748;-49,91491748
6;62,4985424;-51,4985424
7;63,83747819;-52,83747819
8;64,99731713;-53,99731713
9;66,02036758;-55,02036758
10;66,93551739;-55,93551739
11;67,7633711;-56,7633711
12;68,51914231;-57,51914231
13;69,21438444;-58,21438444
14;69,85807811;-58,85807811
15;70,45734257;-59,45734257
16;71,01791705;-60,01791705
17;71,54449582;-60,54449582
18;72,04096749;-61,04096749
19;72,51058941;-61,51058941
20;72,95611731;-61,95611731
21;73,37990329;-62,37990329
22;73,78397101;-62,78397101
23;74,17007411;-63,17007411
24;74,53974223;-63,53974223
25;74,89431757;-63,89431757
26;75,23498435;-64,23498435
27;75,56279268;-64,56279268
28;75,87867802;-64,87867802
29;76,18347735;-65,18347735
30;76,47794249;-65,47794249
31;76,76275127;-65,76275127
32;77,03851696;-66,03851696
33;77,30579619;-66,30579619
34;77,56509573;-66,56509573
35;77,81687828;-66,81687828
36;78,06156741;-67,06156741
37;78,29955187;-67,29955187
38;78,53118932;-67,53118932
39;78,75680953;-67,75680953
40;78,97671722;-67,97671722
41;79,19119453;-68,19119453
42;79,4005032;-68,4005032
43;79,6048865;-68,6048865
44;79,80457092;-68,80457092
45;79,99976767;-68,99976767
46;80,19067403;-69,19067403
47;80,37747455;-69,37747455
48;80,56034214;-69,56034214
49;80,73943899;-69,73943899
50;80,91491748;-69,91491748
51;81,08692091;-70,08692091
52;81,25558426;-70,25558426
53;81,42103478;-70,42103478
54;81,58339259;-70,58339259
55;81,74277118;-70,74277118
56;81,89927793;-70,89927793
57;82,05301451;-71,05301451
58;82,20407726;-71,20407726
59;82,35255762;-71,35255762
60;82,4985424;-71,4985424
61;82,64211409;-71,64211409
62;82,78335118;-71,78335118
63;82,92232838;-71,92232838
64;83,05911687;-72,05911687
65;83,19378452;-72,19378452
66;83,3263961;-72,3263961
67;83,45701345;-72,45701345
68;83,58569565;-72,58569565
69;83,71249921;-72,71249921
70;83,83747819;-72,83747819
71;83,96068437;-72,96068437
72;84,08216732;-73,08216732
73;84,20197459;-73,20197459
74;84,32015179;-73,32015179
75;84,43674266;-73,43674266
76;84,55178924;-73,55178924
77;84,6653319;-73,6653319
78;84,77740945;-73,77740945
79;84,88805922;-73,88805922
80;84,99731713;-73,99731713
81;85,10521777;-74,10521777
82;85,21179444;-74,21179444
83;85,31707924;-74,31707924
84;85,42110311;-74,42110311
85;85,52389591;-74,52389591
86;85,62548642;-74,62548642
87;85,72590244;-74,72590244
88;85,82517084;-74,82517084
89;85,92331752;-74,92331752
90;86,02036758;-75,02036758
91;86,11634524;-75,11634524
92;86,21127394;-75,21127394
93;86,30517636;-75,30517636
94;86,39807446;-75,39807446
95;86,4899895;-75,4899895
96;86,58094205;-75,58094205
97;86,67095208;-75,67095208
98;86,76003891;-75,76003891
99;86,84822128;-75,84822128
100;86,93551739;-75,93551739
101;87,02194487;-76,02194487
102;87,10752083;-76,10752083
103;87,19226189;-76,19226189
104;87,27618418;-76,27618418
105;87,35930337;-76,35930337
106;87,4416347;-76,4416347
107;87,52319295;-76,52319295
108;87,6039925;-76,6039925
109;87,68404735;-76,68404735
110;87,7633711;-76,7633711
111;87,84197697;-76,84197697
112;87,91987785;-76,91987785
113;87,99708626;-76,99708626
114;88,07361442;-77,07361442
115;88,1494742;-77,1494742
116;88,22467718;-77,22467718
117;88,29923463;-77,29923463
118;88,37315754;-77,37315754
119;88,44645662;-77,44645662
120;88,51914231;-77,51914231
121;88,5912248;-77,5912248
122;88,66271401;-77,66271401
123;88,73361962;-77,73361962
124;88,8039511;-77,8039511
125;88,87371765;-77,87371765
126;88,94292829;-77,94292829
127;89,01159181;-78,01159181
128;89,07971678;-78,07971678
129;89,1473116;-78,1473116
130;89,21438444;-78,21438444
131;89,28094331;-78,28094331
132;89,34699602;-78,34699602
133;89,41255021;-78,41255021
134;89,47761336;-78,47761336
135;89,54219276;-78,54219276
136;89,60629556;-78,60629556
137;89,66992874;-78,66992874
138;89,73309912;-78,73309912
139;89,7958134;-78,7958134
140;89,85807811;-78,85807811
141;89,91989965;-78,91989965
142;89,98128428;-78,98128428
143;90,04223814;-79,04223814
144;90,10276723;-79,10276723
145;90,16287744;-79,16287744
146;90,22257451;-79,22257451
147;90,28186409;-79,28186409
148;90,3407517;-79,3407517
149;90,39924276;-79,39924276
150;90,45734257;-79,45734257
151;90,51505634;-79,51505634
152;90,57238915;-79,57238915
153;90,62934601;-79,62934601
154;90,68593181;-79,68593181
155;90,74215136;-79,74215136
156;90,79800936;-79,79800936
157;90,85351044;-79,85351044
158;90,90865913;-79,90865913
159;90,96345988;-79,96345988
160;91,01791705;-80,01791705
161;91,07203491;-80,07203491
162;91,12581768;-80,12581768
163;91,17926948;-80,17926948
164;91,23239435;-80,23239435
165;91,28519628;-80,28519628
166;91,33767915;-80,33767915
167;91,38984681;-80,38984681
168;91,44170303;-80,44170303
169;91,49325148;-80,49325148
170;91,54449582;-80,54449582
171;91,5954396;-80,5954396
172;91,64608633;-80,64608633
173;91,69643945;-80,69643945
174;91,74650236;-80,74650236
175;91,79627837;-80,79627837
176;91,84577075;-80,84577075
177;91,89498272;-80,89498272
178;91,94391744;-80,94391744
179;91,99257801;-80,99257801
180;92,04096749;-81,04096749
181;92,08908889;-81,08908889
182;92,13694515;-81,13694515
183;92,18453919;-81,18453919
184;92,23187385;-81,23187385
185;92,27895196;-81,27895196
186;92,32577628;-81,32577628
187;92,37234952;-81,37234952
188;92,41867438;-81,41867438
189;92,46475348;-81,46475348
190;92,51058941;-81,51058941
191;92,55618474;-81,55618474
192;92,60154197;-81,60154197
193;92,64666357;-81,64666357
194;92,69155199;-81,69155199
195;92,73620962;-81,73620962
196;92,78063882;-81,78063882
197;92,82484192;-81,82484192
198;92,8688212;-81,8688212
199;92,91257892;-81,91257892
200;92,95611731;-81,95611731
201;92,99943854;-81,99943854
202;93,04254478;-82,04254478
203;93,08543815;-82,08543815
204;93,12812074;-82,12812074
205;93,17059461;-82,17059461
206;93,2128618;-82,2128618
207;93,2549243;-82,2549243
208;93,29678409;-82,29678409
209;93,33844311;-82,33844311
210;93,37990329;-82,37990329
211;93,4211665;-82,4211665
212;93,46223461;-82,46223461
213;93,50310946;-82,50310946
214;93,54379286;-82,54379286
215;93,58428659;-82,58428659
216;93,62459242;-82,62459242
217;93,66471207;-82,66471207
218;93,70464726;-82,70464726
219;93,74439969;-82,74439969
220;93,78397101;-82,78397101
221;93,82336287;-82,82336287
222;93,86257688;-82,86257688
223;93,90161465;-82,90161465
224;93,94047776;-82,94047776
225;93,97916775;-82,97916775
226;94,01768617;-83,01768617
227;94,05603454;-83,05603454
228;94,09421433;-83,09421433
229;94,13222704;-83,13222704
230;94,17007411;-83,17007411
231;94,20775699;-83,20775699
232;94,24527709;-83,24527709
233;94,28263581;-83,28263581
234;94,31983454;-83,31983454
235;94,35687464;-83,35687464
236;94,39375745;-83,39375745
237;94,43048431;-83,43048431
238;94,46705653;-83,46705653
239;94,50347541;-83,50347541
240;94,53974223;-83,53974223
241;94,57585824;-83,57585824
242;94,61182471;-83,61182471
243;94,64764286;-83,64764286
244;94,68331392;-83,68331392
245;94,71883908;-83,71883908
246;94,75421953;-83,75421953
247;94,78945646;-83,78945646
248;94,82455101;-83,82455101
249;94,85950433;-83,85950433
250;94,89431757;-83,89431757
251;94,92899182;-83,92899182
252;94,96352821;-83,96352821
253;94,99792782;-83,99792782
254;95,03219172;-84,03219172
255;95,066321;-84,066321
256;95,1003167;-84,1003167
257;95,13417986;-84,13417986
258;95,16791151;-84,16791151
259;95,20151267;-84,20151267
260;95,23498435;-84,23498435
261;95,26832754;-84,26832754
262;95,30154322;-84,30154322
263;95,33463236;-84,33463236
264;95,36759593;-84,36759593
265;95,40043487;-84,40043487
266;95,43315012;-84,43315012
267;95,46574262;-84,46574262
268;95,49821327;-84,49821327
269;95,53056299;-84,53056299
270;95,56279268;-84,56279268
271;95,59490321;-84,59490321
272;95,62689547;-84,62689547
273;95,65877033;-84,65877033
274;95,69052865;-84,69052865
275;95,72217127;-84,72217127
276;95,75369903;-84,75369903
277;95,78511277;-84,78511277
278;95,81641331;-84,81641331
279;95,84760146;-84,84760146
280;95,87867802;-84,87867802
281;95,90964379;-84,90964379
282;95,94049956;-84,94049956
283;95,9712461;-84,9712461
284;96,00188419;-85,00188419
285;96,03241459;-85,03241459
286;96,06283805;-85,06283805
287;96,09315533;-85,09315533
288;96,12336715;-85,12336715
289;96,15347425;-85,15347425
290;96,18347735;-85,18347735
291;96,21337717;-85,21337717
292;96,24317442;-85,24317442
293;96,2728698;-85,2728698
294;96,302464;-85,302464
295;96,33195771;-85,33195771
296;96,36135161;-85,36135161
297;96,39064638;-85,39064638
298;96,41984267;-85,41984267
299;96,44894116;-85,44894116
300;96,47794249;-85,47794249
301;96,5068473;-85,5068473
302;96,53565625;-85,53565625